adage,raise!-(41-E3.8-M8-S9)-black-(8-E1.3-M2-S6)-adapt-(1-E1.0-M1-S1)-adage!,4
adapt,raise!-(92-E3.9-M9-S15)-cloam-(6-E1.0-M1-S6)-aargh-(1-E1.0-M1-S1)-adapt!,4
adept,raise!-(69-E3.2-M6-S17)-tepal-(1-E1.0-M1-S1)-adept!,3
admin,raise!-(34-E1.9-M4-S18)-alant-(1-E1.0-M1-S1)-admin!,3
admit,raise!-(34-E1.9-M4-S18)-alant-(2-E1.0-M1-S2)-abamp-(1-E1.0-M1-S1)-admit!,4
adobe,raise!-(41-E3.8-M8-S9)-black-(3-E1.0-M1-S3)-aband-(1-E1.0-M1-S1)-adobe!,4
adopt,raise!-(92-E3.9-M9-S15)-cloam-(5-E1.0-M1-S5)-abaft-(1-E1.0-M1-S1)-adopt!,4
adore,raise!-(26-E3.5-M7-S6)-bract-(3-E1.0-M1-S3)-aahed-(1-E1.0-M1-S1)-adore!,4
adorn,raise!-(78-E4.7-M9-S13)-tronc-(1-E1.0-M1-S1)-adorn!,3
adult,raise!-(92-E3.9-M9-S15)-cloam-(5-E1.0-M1-S5)-antsy-(1-E1.0-M1-S1)-adult!,4
affix,raise!-(34-E1.9-M4-S18)-alant-(4-E1.0-M1-S4)-aahed-(1-E1.0-M1-S1)-affix!,4
afire,raise!-(1-E1.0-M1-S1)-afire!,2
afoot,raise!-(92-E3.9-M9-S15)-cloam-(5-E1.0-M1-S5)-abaft-(1-E1.0-M1-S1)-afoot!,4
afoul,raise!-(92-E3.9-M9-S15)-cloam-(2-E1.0-M1-S2)-aarti-(1-E1.0-M1-S1)-afoul!,4
after,raise!-(34-E2.9-M6-S10)-bleat-(4-E1.0-M1-S4)-abray-(1-E1.0-M1-S1)-after!,4
again,raise!-(34-E1.9-M4-S18)-alant-(1-E1.0-M1-S1)-again!,3
agape,raise!-(41-E3.8-M8-S9)-black-(8-E1.3-M2-S6)-adapt-(1-E1.0-M1-S1)-agape!,4
agate,raise!-(41-E3.8-M8-S9)-black-(8-E1.3-M2-S6)-adapt-(1-E1.0-M1-S1)-agate!,4
agent,raise!-(69-E3.2-M6-S17)-tepal-(3-E1.0-M1-S3)-aband-(1-E1.0-M1-S1)-agent!,4
agile,raise!-(5-E1.0-M1-S5)-alkyd-(1-E1.0-M1-S1)-agile!,3
aging,raise!-(12-E1.2-M2-S10)-agony-(1-E1.0-M1-S1)-aging!,3
aglow,raise!-(92-E3.9-M9-S15)-cloam-(4-E1.0-M1-S4)-aahed-(1-E1.0-M1-S1)-aglow!,4
agony,raise!-(92-E3.9-M9-S15)-cloam-(5-E1.0-M1-S5)-abaft-(1-E1.0-M1-S1)-agony!,4
agora,raise!-(78-E4.7-M9-S13)-tronc-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-agora!,4
agree,raise!-(26-E3.5-M7-S6)-bract-(3-E1.0-M1-S3)-aahed-(1-E1.0-M1-S1)-agree!,4
ahead,raise!-(69-E3.2-M6-S17)-tepal-(3-E1.0-M1-S3)-aahed-(1-E1.0-M1-S1)-ahead!,4
aider,raise!-(1-E1.0-M1-S1)-aider!,2
aisle,raise!-(1-E1.0-M1-S1)-aisle!,2
alarm,raise!-(78-E4.7-M9-S13)-tronc-(9-E1.0-M1-S9)-afald-(1-E1.0-M1-S1)-alarm!,4
album,raise!-(92-E3.9-M9-S15)-cloam-(1-E1.0-M1-S1)-album!,3
alert,raise!-(34-E2.9-M6-S10)-bleat-(1-E1.0-M1-S1)-alert!,3
algae,raise!-(41-E3.8-M8-S9)-black-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-algae!,4
alibi,raise!-(12-E1.2-M2-S10)-agony-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-alibi!,4
alien,raise!-(1-E1.0-M1-S1)-alien!,2
align,raise!-(12-E1.2-M2-S10)-agony-(1-E1.0-M1-S1)-align!,3
alike,raise!-(5-E1.0-M1-S5)-alkyd-(1-E1.0-M1-S1)-alike!,3
alive,raise!-(5-E1.0-M1-S5)-alkyd-(1-E1.0-M1-S1)-alive!,3
allay,raise!-(92-E3.9-M9-S15)-cloam-(1-E1.0-M1-S1)-allay!,3
alley,raise!-(69-E3.2-M6-S17)-tepal-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-alley!,4
allot,raise!-(92-E3.9-M9-S15)-cloam-(3-E1.0-M1-S3)-adyta-(1-E1.0-M1-S1)-allot!,4
allow,raise!-(92-E3.9-M9-S15)-cloam-(3-E1.0-M1-S3)-adyta-(1-E1.0-M1-S1)-allow!,4
alloy,raise!-(92-E3.9-M9-S15)-cloam-(3-E1.0-M1-S3)-adyta-(1-E1.0-M1-S1)-alloy!,4
aloft,raise!-(92-E3.9-M9-S15)-cloam-(4-E1.0-M1-S4)-acton-(1-E1.0-M1-S1)-aloft!,4
alone,raise!-(41-E3.8-M8-S9)-black-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-alone!,4
along,raise!-(92-E3.9-M9-S15)-cloam-(4-E1.0-M1-S4)-acton-(1-E1.0-M1-S1)-along!,4
aloof,raise!-(92-E3.9-M9-S15)-cloam-(4-E1.0-M1-S4)-acton-(1-E1.0-M1-S1)-aloof!,4
aloud,raise!-(92-E3.9-M9-S15)-cloam-(4-E1.0-M1-S4)-acton-(1-E1.0-M1-S1)-aloud!,4
alpha,raise!-(92-E3.9-M9-S15)-cloam-(9-E1.4-M2-S5)-aback-(1-E1.0-M1-S1)-alpha!,4
altar,raise!-(78-E4.7-M9-S13)-tronc-(4-E1.0-M1-S4)-aalii-(1-E1.0-M1-S1)-altar!,4
alter,raise!-(34-E2.9-M6-S10)-bleat-(1-E1.0-M1-S1)-alter!,3
amass,raise!-(22-E2.3-M4-S8)-shalt-(1-E1.0-M1-S1)-amass!,3
amaze,raise!-(41-E3.8-M8-S9)-black-(8-E1.3-M2-S6)-adapt-(1-E1.0-M1-S1)-amaze!,4
amber,raise!-(34-E2.9-M6-S10)-bleat-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-amber!,4
amble,raise!-(41-E3.8-M8-S9)-black-(1-E1.0-M1-S1)-amble!,3
amend,raise!-(69-E3.2-M6-S17)-tepal-(6-E1.0-M1-S6)-abamp-(1-E1.0-M1-S1)-amend!,4
amiss,raise!-(1-E1.0-M1-S1)-amiss!,2
amity,raise!-(12-E1.2-M2-S10)-agony-(1-E1.0-M1-S1)-amity!,3
among,raise!-(92-E3.9-M9-S15)-cloam-(1-E1.0-M1-S1)-among!,3
ample,raise!-(41-E3.8-M8-S9)-black-(3-E1.0-M1-S3)-abamp-(1-E1.0-M1-S1)-ample!,4
amply,raise!-(92-E3.9-M9-S15)-cloam-(1-E1.0-M1-S1)-amply!,3
amuse,raise!-(8-E1.0-M1-S8)-butch-(1-E1.0-M1-S1)-amuse!,3
angel,raise!-(69-E3.2-M6-S17)-tepal-(1-E1.0-M1-S1)-angel!,3
anger,raise!-(34-E2.9-M6-S10)-bleat-(4-E1.0-M1-S4)-aband-(1-E1.0-M1-S1)-anger!,4
angle,raise!-(41-E3.8-M8-S9)-black-(3-E1.0-M1-S3)-abamp-(1-E1.0-M1-S1)-angle!,4
angry,raise!-(78-E4.7-M9-S13)-tronc-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-angry!,4
angst,raise!-(22-E2.3-M4-S8)-shalt-(1-E1.0-M1-S1)-angst!,3
anime,raise!-(5-E1.0-M1-S5)-alkyd-(1-E1.0-M1-S1)-anime!,3
ankle,raise!-(41-E3.8-M8-S9)-black-(1-E1.0-M1-S1)-ankle!,3
annex,raise!-(69-E3.2-M6-S17)-tepal-(6-E1.0-M1-S6)-abamp-(1-E1.0-M1-S1)-annex!,4
annoy,raise!-(92-E3.9-M9-S15)-cloam-(4-E1.0-M1-S4)-aarti-(1-E1.0-M1-S1)-annoy!,4
annul,raise!-(92-E3.9-M9-S15)-cloam-(5-E1.0-M1-S5)-antsy-(1-E1.0-M1-S1)-annul!,4
anode,raise!-(41-E3.8-M8-S9)-black-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-anode!,4
antic,raise!-(34-E1.9-M4-S18)-alant-(1-E1.0-M1-S1)-antic!,3
anvil,raise!-(34-E1.9-M4-S18)-alant-(1-E1.0-M1-S1)-anvil!,3
aorta,raise!-(78-E4.7-M9-S13)-tronc-(1-E1.0-M1-S1)-aorta!,3
apart,raise!-(78-E4.7-M9-S13)-tronc-(4-E1.0-M1-S4)-aalii-(1-E1.0-M1-S1)-apart!,4
aphid,raise!-(34-E1.9-M4-S18)-alant-(4-E1.0-M1-S4)-aahed-(1-E1.0-M1-S1)-aphid!,4
aping,raise!-(12-E1.2-M2-S10)-agony-(1-E1.0-M1-S1)-aping!,3
apnea,raise!-(69-E3.2-M6-S17)-tepal-(1-E1.0-M1-S1)-apnea!,3
apple,raise!-(41-E3.8-M8-S9)-black-(3-E1.0-M1-S3)-abamp-(1-E1.0-M1-S1)-apple!,4
apply,raise!-(92-E3.9-M9-S15)-cloam-(5-E1.0-M1-S5)-antsy-(1-E1.0-M1-S1)-apply!,4
apron,raise!-(78-E4.7-M9-S13)-tronc-(1-E1.0-M1-S1)-apron!,3
aptly,raise!-(92-E3.9-M9-S15)-cloam-(5-E1.0-M1-S5)-antsy-(1-E1.0-M1-S1)-aptly!,4
arbor,raise!-(78-E4.7-M9-S13)-tronc-(5-E1.0-M1-S5)-abram-(1-E1.0-M1-S1)-arbor!,4
ardor,raise!-(78-E4.7-M9-S13)-tronc-(5-E1.0-M1-S5)-abram-(1-E1.0-M1-S1)-ardor!,4
arena,raise!-(34-E2.9-M6-S10)-bleat-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-arena!,4
argue,raise!-(26-E3.5-M7-S6)-bract-(1-E1.0-M1-S1)-argue!,3
arise,raise!-(1-E1.0-M1-S1)-arise!,2
armor,raise!-(78-E4.7-M9-S13)-tronc-(5-E1.0-M1-S5)-abram-(1-E1.0-M1-S1)-armor!,4
aroma,raise!-(78-E4.7-M9-S13)-tronc-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-aroma!,4
arose,raise!-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-arose!,3
array,raise!-(78-E4.7-M9-S13)-tronc-(7-E1.0-M1-S7)-ahold-(1-E1.0-M1-S1)-array!,4
arrow,raise!-(78-E4.7-M9-S13)-tronc-(5-E1.0-M1-S5)-abram-(1-E1.0-M1-S1)-arrow!,4
arson,raise!-(21-E2.0-M3-S7)-clapt-(3-E1.0-M1-S3)-aargh-(1-E1.0-M1-S1)-arson!,4
artsy,raise!-(8-E1.3-M2-S6)-abacs-(1-E1.0-M1-S1)-artsy!,3
ascot,raise!-(43-E2.2-M4-S16)-clapt-(1-E1.0-M1-S1)-ascot!,3
ashen,raise!-(12-E1.3-M2-S8)-knelt-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-ashen!,4
aside,raise!-(1-E1.0-M1-S1)-aside!,2
askew,raise!-(12-E1.3-M2-S8)-knelt-(1-E1.0-M1-S1)-askew!,3
assay,raise!-(43-E2.2-M4-S16)-clapt-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-assay!,4
asset,raise!-(12-E1.3-M2-S8)-knelt-(1-E1.0-M1-S1)-asset!,3
atoll,raise!-(92-E3.9-M9-S15)-cloam-(2-E1.0-M1-S2)-aarti-(1-E1.0-M1-S1)-atoll!,4
atone,raise!-(41-E3.8-M8-S9)-black-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-atone!,4
attic,raise!-(34-E1.9-M4-S18)-alant-(1-E1.0-M1-S1)-attic!,3
audio,raise!-(34-E1.9-M4-S18)-alant-(4-E1.0-M1-S4)-aahed-(1-E1.0-M1-S1)-audio!,4
audit,raise!-(34-E1.9-M4-S18)-alant-(2-E1.0-M1-S2)-abamp-(1-E1.0-M1-S1)-audit!,4
augur,raise!-(78-E4.7-M9-S13)-tronc-(9-E1.0-M1-S9)-afald-(1-E1.0-M1-S1)-augur!,4
aunty,raise!-(92-E3.9-M9-S15)-cloam-(6-E1.0-M1-S6)-aargh-(1-E1.0-M1-S1)-aunty!,4
avail,raise!-(34-E1.9-M4-S18)-alant-(1-E1.0-M1-S1)-avail!,3
avert,raise!-(34-E2.9-M6-S10)-bleat-(1-E1.0-M1-S1)-avert!,3
avian,raise!-(12-E1.2-M2-S10)-agony-(1-E1.0-M1-S1)-avian!,3
avoid,raise!-(34-E1.9-M4-S18)-alant-(4-E1.0-M1-S4)-aahed-(1-E1.0-M1-S1)-avoid!,4
await,raise!-(34-E1.9-M4-S18)-alant-(1-E1.0-M1-S1)-await!,3
awake,raise!-(41-E3.8-M8-S9)-black-(3-E1.0-M1-S3)-abaka-(1-E1.0-M1-S1)-awake!,4
award,raise!-(78-E4.7-M9-S13)-tronc-(9-E1.0-M1-S9)-afald-(1-E1.0-M1-S1)-award!,4
aware,raise!-(26-E3.5-M7-S6)-bract-(3-E1.0-M1-S3)-aargh-(1-E1.0-M1-S1)-aware!,4
awash,raise!-(22-E2.3-M4-S8)-shalt-(3-E1.0-M1-S3)-aargh-(1-E1.0-M1-S1)-awash!,4
awful,raise!-(92-E3.9-M9-S15)-cloam-(5-E1.0-M1-S5)-antsy-(1-E1.0-M1-S1)-awful!,4
awoke,raise!-(41-E3.8-M8-S9)-black-(1-E1.0-M1-S1)-awoke!,3
axial,raise!-(12-E1.2-M2-S10)-agony-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-axial!,4
axiom,raise!-(12-E1.2-M2-S10)-agony-(1-E1.0-M1-S1)-axiom!,3
axion,raise!-(12-E1.2-M2-S10)-agony-(1-E1.0-M1-S1)-axion!,3
azure,raise!-(26-E3.5-M7-S6)-bract-(3-E1.0-M1-S3)-aahed-(1-E1.0-M1-S1)-azure!,4
bacon,raise!-(91-E5.5-M15-S21)-cyton-(1-E1.0-M1-S1)-bacon!,3
badge,raise!-(26-E2.0-M5-S15)-gulch-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-badge!,4
badly,raise!-(91-E5.5-M15-S21)-cyton-(15-E1.7-M3-S8)-godly-(2-E1.0-M1-S2)-abaca-(1-E1.0-M1-S1)-badly!,5
bagel,raise!-(20-E2.1-M4-S9)-notch-(4-E1.0-M1-S4)-apgar-(1-E1.0-M1-S1)-bagel!,4
baggy,raise!-(91-E5.5-M15-S21)-cyton-(15-E1.7-M3-S8)-godly-(1-E1.0-M1-S1)-baggy!,4
baker,raise!-(28-E3.6-M7-S7)-empty-(7-E1.3-M2-S5)-aglow-(1-E1.0-M1-S1)-baker!,4
baler,raise!-(28-E3.6-M7-S7)-empty-(7-E1.3-M2-S5)-aglow-(1-E1.0-M1-S1)-baler!,4
balmy,raise!-(91-E5.5-M15-S21)-cyton-(15-E1.7-M3-S8)-godly-(1-E1.0-M1-S1)-balmy!,4
banal,raise!-(91-E5.5-M15-S21)-cyton-(4-E1.0-M1-S4)-abeam-(1-E1.0-M1-S1)-banal!,4
banjo,raise!-(91-E5.5-M15-S21)-cyton-(2-E1.0-M1-S2)-aargh-(1-E1.0-M1-S1)-banjo!,4
barge,raise!-(4-E1.0-M1-S4)-abaca-(1-E1.0-M1-S1)-barge!,3
baron,raise!-(26-E2.2-M4-S8)-compt-(4-E1.0-M1-S4)-abele-(1-E1.0-M1-S1)-baron!,4
basal,raise!-(20-E1.7-M3-S12)-sonly-(1-E1.0-M1-S1)-basal!,3
basic,raise!-(5-E1.0-M1-S5)-bancs-(1-E1.0-M1-S1)-basic!,3
basil,raise!-(5-E1.0-M1-S5)-bancs-(1-E1.0-M1-S1)-basil!,3
basin,raise!-(5-E1.0-M1-S5)-bancs-(1-E1.0-M1-S1)-basin!,3
basis,raise!-(5-E1.0-M1-S5)-bancs-(1-E1.0-M1-S1)-basis!,3
baste,raise!-(9-E1.7-M3-S6)-butch-(1-E1.0-M1-S1)-baste!,3
batch,raise!-(91-E5.5-M15-S21)-cyton-(6-E1.3-M2-S4)-blimp-(1-E1.0-M1-S1)-batch!,4
bathe,raise!-(26-E2.0-M5-S15)-gulch-(1-E1.0-M1-S1)-bathe!,3
baton,raise!-(91-E5.5-M15-S21)-cyton-(1-E1.0-M1-S1)-baton!,3
batty,raise!-(91-E5.5-M15-S21)-cyton-(4-E1.5-M2-S2)-abaft-(1-E1.0-M1-S1)-batty!,4
bawdy,raise!-(91-E5.5-M15-S21)-cyton-(15-E1.7-M3-S8)-godly-(1-E1.0-M1-S1)-bawdy!,4
bayou,raise!-(91-E5.5-M15-S21)-cyton-(1-E1.0-M1-S1)-bayou!,3
beach,raise!-(69-E3.2-M6-S17)-tepal-(5-E1.0-M1-S5)-aband-(1-E1.0-M1-S1)-beach!,4
beady,raise!-(69-E3.2-M6-S17)-tepal-(5-E1.0-M1-S5)-aband-(1-E1.0-M1-S1)-beady!,4
beard,raise!-(34-E2.9-M6-S10)-bleat-(1-E1.0-M1-S1)-beard!,3
beast,raise!-(5-E1.0-M1-S5)-bufty-(1-E1.0-M1-S1)-beast!,3
beech,raise!-(121-E4.0-M9-S20)-denet-(4-E1.0-M1-S4)-abaca-(1-E1.0-M1-S1)-beech!,4
beefy,raise!-(121-E4.0-M9-S20)-denet-(4-E1.0-M1-S4)-abaca-(1-E1.0-M1-S1)-beefy!,4
befit,raise!-(35-E1.7-M3-S15)-lined-(3-E1.0-M1-S3)-abaca-(1-E1.0-M1-S1)-befit!,4
began,raise!-(69-E3.2-M6-S17)-tepal-(4-E1.0-M1-S4)-aback-(1-E1.0-M1-S1)-began!,4
begat,raise!-(69-E3.2-M6-S17)-tepal-(1-E1.0-M1-S1)-begat!,3
beget,raise!-(121-E4.0-M9-S20)-denet-(1-E1.0-M1-S1)-beget!,3
begin,raise!-(35-E1.7-M3-S15)-lined-(2-E1.0-M1-S2)-aalii-(1-E1.0-M1-S1)-begin!,4
begun,raise!-(121-E4.0-M9-S20)-denet-(5-E1.0-M1-S5)-abmho-(1-E1.0-M1-S1)-begun!,4
being,raise!-(15-E1.3-M2-S11)-chynd-(2-E1.0-M1-S2)-abaca-(1-E1.0-M1-S1)-being!,4
belch,raise!-(121-E4.0-M9-S20)-denet-(9-E1.0-M1-S9)-bough-(1-E1.0-M1-S1)-belch!,4
belie,raise!-(25-E2.1-M4-S8)-lingo-(1-E1.0-M1-S1)-belie!,3
belle,raise!-(61-E2.6-M5-S18)-nould-(2-E1.0-M1-S2)-aalii-(1-E1.0-M1-S1)-belle!,4
belly,raise!-(121-E4.0-M9-S20)-denet-(9-E1.0-M1-S9)-bough-(1-E1.0-M1-S1)-belly!,4
below,raise!-(121-E4.0-M9-S20)-denet-(9-E1.0-M1-S9)-bough-(1-E1.0-M1-S1)-below!,4
bench,raise!-(121-E4.0-M9-S20)-denet-(4-E1.0-M1-S4)-abamp-(1-E1.0-M1-S1)-bench!,4
beret,raise!-(102-E7.7-M18-S15)-coted-(7-E1.0-M1-S7)-beech-(1-E1.0-M1-S1)-beret!,4
berry,raise!-(102-E7.7-M18-S15)-coted-(10-E1.4-M2-S6)-ferer-(2-E1.0-M1-S2)-abaca-(1-E1.0-M1-S1)-berry!,5
berth,raise!-(102-E7.7-M18-S15)-coted-(3-E1.0-M1-S3)-abamp-(1-E1.0-M1-S1)-berth!,4
beset,raise!-(41-E2.2-M4-S13)-tweep-(1-E1.0-M1-S1)-beset!,3
betel,raise!-(121-E4.0-M9-S20)-denet-(1-E1.0-M1-S1)-betel!,3
bevel,raise!-(121-E4.0-M9-S20)-denet-(4-E1.0-M1-S4)-above-(1-E1.0-M1-S1)-bevel!,4
bezel,raise!-(121-E4.0-M9-S20)-denet-(4-E1.0-M1-S4)-above-(1-E1.0-M1-S1)-bezel!,4
bible,raise!-(25-E2.1-M4-S8)-lingo-(3-E1.0-M1-S3)-aband-(1-E1.0-M1-S1)-bible!,4
bicep,raise!-(35-E1.7-M3-S15)-lined-(1-E1.0-M1-S1)-bicep!,3
biddy,raise!-(107-E5.4-M12-S13)-linty-(9-E1.4-M2-S5)-podge-(1-E1.0-M1-S1)-biddy!,4
bigot,raise!-(107-E5.4-M12-S13)-linty-(12-E1.8-M3-S5)-cowed-(2-E1.0-M1-S2)-aargh-(1-E1.0-M1-S1)-bigot!,5
bilge,raise!-(25-E2.1-M4-S8)-lingo-(1-E1.0-M1-S1)-bilge!,3
billy,raise!-(107-E5.4-M12-S13)-linty-(8-E1.8-M3-S5)-bumfs-(1-E1.0-M1-S1)-billy!,4
binge,raise!-(25-E2.1-M4-S8)-lingo-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-binge!,4
bingo,raise!-(107-E5.4-M12-S13)-linty-(7-E1.3-M2-S5)-coped-(1-E1.0-M1-S1)-bingo!,4
biome,raise!-(25-E2.1-M4-S8)-lingo-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-biome!,4
birch,raise!-(23-E1.6-M3-S12)-bunty-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-birch!,4
birth,raise!-(23-E1.6-M3-S12)-bunty-(1-E1.0-M1-S1)-birth!,3
bison,raise!-(21-E1.4-M2-S13)-shout-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-bison!,4
bitty,raise!-(107-E5.4-M12-S13)-linty-(5-E1.4-M2-S3)-baked-(1-E1.0-M1-S1)-bitty!,4
black,raise!-(92-E3.9-M9-S15)-cloam-(2-E1.0-M1-S2)-abaca-(1-E1.0-M1-S1)-black!,4
blade,raise!-(41-E3.8-M8-S9)-black-(3-E1.0-M1-S3)-adeem-(1-E1.0-M1-S1)-blade!,4
blame,raise!-(41-E3.8-M8-S9)-black-(3-E1.0-M1-S3)-adeem-(1-E1.0-M1-S1)-blame!,4
bland,raise!-(92-E3.9-M9-S15)-cloam-(9-E1.4-M2-S5)-aback-(1-E1.0-M1-S1)-bland!,4
blank,raise!-(92-E3.9-M9-S15)-cloam-(9-E1.4-M2-S5)-aback-(1-E1.0-M1-S1)-blank!,4
blare,raise!-(26-E3.5-M7-S6)-bract-(1-E1.0-M1-S1)-blare!,3
blast,raise!-(22-E2.3-M4-S8)-shalt-(1-E1.0-M1-S1)-blast!,3
blaze,raise!-(41-E3.8-M8-S9)-black-(3-E1.0-M1-S3)-adeem-(1-E1.0-M1-S1)-blaze!,4
bleak,raise!-(69-E3.2-M6-S17)-tepal-(4-E1.0-M1-S4)-acing-(1-E1.0-M1-S1)-bleak!,4
bleat,raise!-(69-E3.2-M6-S17)-tepal-(3-E1.0-M1-S3)-abeam-(1-E1.0-M1-S1)-bleat!,4
bleed,raise!-(121-E4.0-M9-S20)-denet-(2-E1.0-M1-S2)-aalii-(1-E1.0-M1-S1)-bleed!,4
bleep,raise!-(121-E4.0-M9-S20)-denet-(5-E1.0-M1-S5)-acerb-(1-E1.0-M1-S1)-bleep!,4
blend,raise!-(121-E4.0-M9-S20)-denet-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-blend!,4
bless,raise!-(9-E1.0-M1-S9)-clogs-(1-E1.0-M1-S1)-bless!,3
blimp,raise!-(51-E2.8-M6-S10)-clint-(1-E1.0-M1-S1)-blimp!,3
blind,raise!-(51-E2.8-M6-S10)-clint-(3-E1.0-M1-S3)-aback-(1-E1.0-M1-S1)-blind!,4
blink,raise!-(51-E2.8-M6-S10)-clint-(3-E1.0-M1-S3)-aback-(1-E1.0-M1-S1)-blink!,4
bliss,raise!-(9-E1.2-M2-S7)-forth-(1-E1.0-M1-S1)-bliss!,3
blitz,raise!-(51-E2.8-M6-S10)-clint-(1-E1.0-M1-S1)-blitz!,3
bloat,raise!-(92-E3.9-M9-S15)-cloam-(3-E1.0-M1-S3)-abaft-(1-E1.0-M1-S1)-bloat!,4
block,raise!-(168-E6.3-M15-S19)-could!-(2-E1.0-M1-S2)-abaca-(1-E1.0-M1-S1)-block!,4
bloke,raise!-(61-E2.6-M5-S18)-nould-(5-E1.0-M1-S5)-becap-(1-E1.0-M1-S1)-bloke!,4
blond,raise!-(168-E6.3-M15-S19)-could!-(3-E1.0-M1-S3)-aband-(1-E1.0-M1-S1)-blond!,4
blood,raise!-(168-E6.3-M15-S19)-could!-(3-E1.0-M1-S3)-aband-(1-E1.0-M1-S1)-blood!,4
bloom,raise!-(168-E6.3-M15-S19)-could!-(5-E1.0-M1-S5)-ablow-(1-E1.0-M1-S1)-bloom!,4
blown,raise!-(168-E6.3-M15-S19)-could!-(5-E1.0-M1-S5)-ablow-(1-E1.0-M1-S1)-blown!,4
bluer,raise!-(102-E7.7-M18-S15)-coted-(18-E1.9-M3-S5)-nebel-(1-E1.0-M1-S1)-bluer!,4
bluff,raise!-(168-E6.3-M15-S19)-could!-(8-E1.3-M2-S6)-bumfs-(1-E1.0-M1-S1)-bluff!,4
blunt,raise!-(168-E6.3-M15-S19)-could!-(8-E1.3-M2-S6)-bumfs-(1-E1.0-M1-S1)-blunt!,4
blurb,raise!-(103-E4.8-M11-S19)-cloot-(1-E1.0-M1-S1)-blurb!,3
blurt,raise!-(103-E4.8-M11-S19)-cloot-(1-E1.0-M1-S1)-blurt!,3
blush,raise!-(17-E1.4-M2-S11)-slobs-(1-E1.0-M1-S1)-blush!,3
board,raise!-(78-E4.7-M9-S13)-tronc-(9-E1.0-M1-S9)-myrrh-(1-E1.0-M1-S1)-board!,4
boast,raise!-(22-E2.3-M4-S8)-shalt-(3-E1.0-M1-S3)-abaca-(1-E1.0-M1-S1)-boast!,4
bobby,raise!-(168-E6.3-M15-S19)-could!-(14-E1.3-M2-S10)-boozy!-(1-E1.0-M1-S1)-bobby!,4
