floss,roate-(66-E2.8-M5-S18)-snool-(2-E1.0-M1-S2)-floss!,3
flour,roate-(57-E4.6-M9-S12)-croon-(5-E1.0-M1-S5)-acyls-(1-E1.0-M1-S1)-flour!,4
flown,roate-(66-E2.8-M5-S18)-snool-(4-E1.0-M1-S4)-bacon-(1-E1.0-M1-S1)-flown!,4
flute,roate-(10-E1.0-M1-S10)-muils-(1-E1.0-M1-S1)-flute!,3
flick,roate-(195-E5.6-M13-S23)-slimy!-(8-E1.0-M1-S8)-flick!,3
foamy,roate-(5-E1.0-M1-S5)-loamy!-(1-E1.0-M1-S1)-foamy!,3
fluke,roate-(83-E3.0-M6-S23)-sling-(4-E1.0-M1-S4)-flume!-(1-E1.0-M1-S1)-fluke!,4
flume,roate-(83-E3.0-M6-S23)-sling-(4-E1.0-M1-S4)-flume!,3
focal,roate-(16-E1.5-M2-S8)-liman-(2-E1.0-M1-S2)-focal!,3
fling,roate-(195-E5.6-M13-S23)-slimy!-(8-E1.0-M1-S8)-flick!-(1-E1.0-M1-S1)-fling!,4
foist,roate-(26-E1.8-M3-S13)-cumin-(3-E1.0-M1-S3)-aflaj-(1-E1.0-M1-S1)-foist!,4
focus,roate-(71-E4.7-M8-S12)-bludy-(1-E1.0-M1-S1)-focus!,3
foray,roate-(9-E1.0-M1-S9)-balms-(1-E1.0-M1-S1)-foray!,3
foggy,roate-(71-E4.7-M8-S12)-bludy-(8-E1.0-M1-S8)-floss-(1-E1.0-M1-S1)-foggy!,4
force,roate-(7-E1.0-M1-S7)-gnash-(1-E1.0-M1-S1)-force!,3
forge,roate-(7-E1.0-M1-S7)-gnash-(1-E1.0-M1-S1)-forge!,3
forte,roate-(1-E1.0-M1-S1)-forte!,2
forth,roate-(4-E1.0-M1-S4)-downy-(1-E1.0-M1-S1)-forth!,3
forty,roate-(4-E1.0-M1-S4)-downy-(1-E1.0-M1-S1)-forty!,3
folio,roate-(71-E4.7-M8-S12)-bludy-(4-E1.0-M1-S4)-colon!-(1-E1.0-M1-S1)-folio!,4
flyer,roate-(102-E6.9-M18-S15)-feued-(6-E1.0-M1-S6)-binal-(1-E1.0-M1-S1)-flyer!,4
fluid,roate-(195-E5.6-M13-S23)-slimy!-(1-E1.0-M1-S1)-fluid!,3
forgo,roate-(18-E1.4-M3-S13)-cundy-(2-E1.0-M1-S2)-forgo!,3
fluff,roate-(195-E5.6-M13-S23)-slimy!-(8-E1.3-M2-S6)-flung!-(1-E1.0-M1-S1)-fluff!,4
forum,roate-(18-E1.4-M3-S13)-cundy-(1-E1.0-M1-S1)-forum!,3
foyer,roate-(20-E3.8-M7-S5)-mawks-(7-E1.3-M2-S5)-chevy-(1-E1.0-M1-S1)-foyer!,4
folly,roate-(71-E4.7-M8-S12)-bludy-(8-E1.8-M3-S5)-chowk-(3-E1.0-M1-S3)-aflaj-(1-E1.0-M1-S1)-folly!,5
flung,roate-(195-E5.6-M13-S23)-slimy!-(8-E1.3-M2-S6)-flung!,3
frame,roate-(23-E3.2-M5-S5)-crags-(5-E1.0-M1-S5)-baked-(1-E1.0-M1-S1)-frame!,4
flunk,roate-(195-E5.6-M13-S23)-slimy!-(8-E1.3-M2-S6)-flung!-(1-E1.0-M1-S1)-flunk!,4
flush,roate-(195-E5.6-M13-S23)-slimy!-(3-E1.0-M1-S3)-abaft-(1-E1.0-M1-S1)-flush!,4
frail,roate-(51-E3.9-M7-S8)-dicks-(5-E1.0-M1-S5)-grail!-(1-E1.0-M1-S1)-frail!,4
frank,roate-(51-E3.9-M7-S8)-dicks-(3-E1.0-M1-S3)-frank!,3
fraud,roate-(51-E3.9-M7-S8)-dicks-(5-E1.0-M1-S5)-grand!-(1-E1.0-M1-S1)-fraud!,4
fritz,roate-(6-E1.0-M1-S6)-beigy-(1-E1.0-M1-S1)-fritz!,3
freak,roate-(42-E5.1-M10-S5)-balms-(8-E1.3-M2-S6)-cedar!-(2-E1.0-M1-S2)-freak!,4
found,roate-(71-E4.7-M8-S12)-bludy-(7-E1.3-M2-S5)-hawms-(2-E1.0-M1-S2)-found!,4
friar,roate-(35-E2.4-M5-S11)-carrs-(2-E1.0-M1-S2)-briar!-(1-E1.0-M1-S1)-friar!,4
front,roate-(21-E2.0-M3-S7)-shunt-(1-E1.0-M1-S1)-front!,3
froth,roate-(2-E1.0-M1-S2)-broth!-(1-E1.0-M1-S1)-froth!,3
frost,roate-(21-E2.0-M3-S7)-shunt-(1-E1.0-M1-S1)-frost!,3
frisk,roate-(63-E2.9-M7-S20)-sculk-(2-E1.0-M1-S2)-brisk!-(1-E1.0-M1-S1)-frisk!,4
freer,roate-(102-E6.9-M18-S15)-feued-(1-E1.0-M1-S1)-freer!,3
frock,roate-(57-E4.6-M9-S12)-croon-(1-E1.0-M1-S1)-frock!,3
freed,roate-(102-E6.9-M18-S15)-feued-(1-E1.0-M1-S1)-freed!,3
frill,roate-(63-E2.9-M7-S20)-sculk-(6-E1.0-M1-S6)-bifid-(1-E1.0-M1-S1)-frill!,4
fresh,roate-(102-E6.9-M18-S15)-feued-(2-E1.0-M1-S2)-fiery!-(1-E1.0-M1-S1)-fresh!,4
froze,roate-(19-E2.4-M5-S8)-phons-(5-E1.0-M1-S5)-bovid-(1-E1.0-M1-S1)-froze!,4
frond,roate-(57-E4.6-M9-S12)-croon-(4-E1.0-M1-S4)-apaid-(1-E1.0-M1-S1)-frond!,4
fried,roate-(102-E6.9-M18-S15)-feued-(1-E1.0-M1-S1)-fried!,3
fruit,roate-(29-E1.7-M3-S15)-crust!-(3-E1.0-M1-S3)-brunt!-(1-E1.0-M1-S1)-fruit!,4
frown,roate-(57-E4.6-M9-S12)-croon-(5-E1.0-M1-S5)-bifid-(1-E1.0-M1-S1)-frown!,4
furor,roate-(57-E4.6-M9-S12)-croon-(5-E1.0-M1-S5)-bumfs-(1-E1.0-M1-S1)-furor!,4
fugue,roate-(83-E3.0-M6-S23)-sling-(6-E1.3-M2-S4)-awful-(1-E1.0-M1-S1)-fugue!,4
fudge,roate-(83-E3.0-M6-S23)-sling-(6-E1.3-M2-S4)-awful-(1-E1.0-M1-S1)-fudge!,4
furry,roate-(63-E2.9-M7-S20)-sculk-(2-E1.0-M1-S2)-furry!,3
gaffe,roate-(45-E3.2-M7-S11)-mauls-(7-E1.0-M1-S7)-anigh-(1-E1.0-M1-S1)-gaffe!,4
gamer,roate-(42-E5.1-M10-S5)-balms-(3-E1.0-M1-S3)-gamer!,3
gamut,roate-(50-E3.4-M6-S13)-clint-(2-E1.0-M1-S2)-gamut!,3
gaily,roate-(112-E5.1-M13-S17)-lysin-(2-E1.0-M1-S2)-daily!-(1-E1.0-M1-S1)-gaily!,4
gamma,roate-(112-E5.1-M13-S17)-lysin-(6-E1.0-M1-S6)-gamma!,3
fungi,roate-(195-E5.6-M13-S23)-slimy!-(11-E1.2-M2-S9)-cippi-(1-E1.0-M1-S1)-fungi!,4
fully,roate-(195-E5.6-M13-S23)-slimy!-(7-E1.6-M2-S3)-badly-(2-E1.0-M1-S2)-fully!,4
funky,roate-(195-E5.6-M13-S23)-slimy!-(12-E1.5-M2-S6)-phang-(1-E1.0-M1-S1)-funky!,4
funny,roate-(195-E5.6-M13-S23)-slimy!-(12-E1.5-M2-S6)-phang-(2-E1.0-M1-S2)-bunny!-(1-E1.0-M1-S1)-funny!,5
fussy,roate-(195-E5.6-M13-S23)-slimy!-(7-E1.0-M1-S7)-hasps-(1-E1.0-M1-S1)-fussy!,4
gassy,roate-(112-E5.1-M13-S17)-lysin-(3-E1.0-M1-S3)-gassy!,3
fuzzy,roate-(195-E5.6-M13-S23)-slimy!-(12-E1.5-M2-S6)-phang-(2-E1.0-M1-S2)-buddy!-(1-E1.0-M1-S1)-fuzzy!,5
gauge,roate-(45-E3.2-M7-S11)-mauls-(2-E1.0-M1-S2)-gauge!,3
gauze,roate-(45-E3.2-M7-S11)-mauls-(2-E1.0-M1-S2)-gauge!-(1-E1.0-M1-S1)-gauze!,4
gayer,roate-(42-E5.1-M10-S5)-balms-(10-E1.4-M2-S6)-gappy-(1-E1.0-M1-S1)-gayer!,4
gaunt,roate-(50-E3.4-M6-S13)-clint-(6-E2.0-M3-S3)-dight-(1-E1.0-M1-S1)-gaunt!,4
gecko,roate-(19-E1.5-M3-S12)-demon!-(3-E1.0-M1-S3)-cello!-(1-E1.0-M1-S1)-gecko!,4
gavel,roate-(55-E2.9-M6-S11)-penal!-(6-E1.0-M1-S6)-bachs-(1-E1.0-M1-S1)-gavel!,4
gazer,roate-(42-E5.1-M10-S5)-balms-(10-E1.4-M2-S6)-gappy-(1-E1.0-M1-S1)-gazer!,4
ghost,roate-(26-E2.0-M4-S8)-punch-(2-E1.0-M1-S2)-ghost!,3
gaudy,roate-(112-E5.1-M13-S17)-lysin-(13-E1.6-M3-S8)-cadgy-(1-E1.0-M1-S1)-gaudy!,4
genre,roate-(39-E2.7-M5-S12)-piums-(5-E1.0-M1-S5)-genre!,3
giant,roate-(23-E1.8-M4-S13)-slink-(1-E1.0-M1-S1)-giant!,3
girth,roate-(6-E1.0-M1-S6)-beigy-(1-E1.0-M1-S1)-girth!,3
gawky,roate-(112-E5.1-M13-S17)-lysin-(13-E1.6-M3-S8)-cadgy-(1-E1.0-M1-S1)-gawky!,4
geese,roate-(83-E3.0-M6-S23)-sling-(1-E1.0-M1-S1)-geese!,3
ghoul,roate-(66-E2.8-M5-S18)-snool-(1-E1.0-M1-S1)-ghoul!,3
genie,roate-(83-E3.0-M6-S23)-sling-(3-E1.0-M1-S3)-binge!-(1-E1.0-M1-S1)-genie!,4
gayly,roate-(112-E5.1-M13-S17)-lysin-(8-E1.0-M1-S8)-balmy!-(1-E1.0-M1-S1)-gayly!,4
geeky,roate-(106-E3.7-M7-S20)-lenes-(4-E1.0-M1-S4)-aback-(1-E1.0-M1-S1)-geeky!,4
glare,roate-(23-E3.2-M5-S5)-crags-(1-E1.0-M1-S1)-glare!,3
girly,roate-(63-E2.9-M7-S20)-sculk-(6-E1.0-M1-S6)-bifid-(1-E1.0-M1-S1)-girly!,4
glade,roate-(42-E3.7-M8-S7)-slump-(5-E1.0-M1-S5)-badge-(1-E1.0-M1-S1)-glade!,4
glaze,roate-(42-E3.7-M8-S7)-slump-(5-E1.0-M1-S5)-badge-(1-E1.0-M1-S1)-glaze!,4
gland,roate-(71-E2.7-M6-S18)-slick-(4-E1.0-M1-S4)-abamp-(1-E1.0-M1-S1)-gland!,4
glass,roate-(71-E2.7-M6-S18)-slick-(2-E1.0-M1-S2)-flash!-(1-E1.0-M1-S1)-glass!,4
gleam,roate-(55-E2.9-M6-S11)-penal!-(2-E1.0-M1-S2)-bleak!-(1-E1.0-M1-S1)-gleam!,4
gloat,roate-(17-E1.4-M2-S11)-bloat!-(2-E1.0-M1-S2)-float!-(1-E1.0-M1-S1)-gloat!,4
given,roate-(106-E3.7-M7-S20)-lenes-(7-E1.0-M1-S7)-fidge-(1-E1.0-M1-S1)-given!,4
glean,roate-(55-E2.9-M6-S11)-penal!-(2-E1.0-M1-S2)-clean!-(1-E1.0-M1-S1)-glean!,4
giver,roate-(102-E6.9-M18-S15)-feued-(18-E1.3-M2-S12)-nimps-(2-E1.0-M1-S2)-giver!,4
globe,roate-(30-E2.0-M3-S9)-slick-(3-E1.0-M1-S3)-globe!,3
glide,roate-(83-E3.0-M6-S23)-sling-(1-E1.0-M1-S1)-glide!,3
glove,roate-(30-E2.0-M3-S9)-slick-(3-E1.0-M1-S3)-globe!-(1-E1.0-M1-S1)-glove!,4
glint,roate-(63-E3.1-M6-S11)-shunt!-(2-E1.0-M1-S2)-flint!-(1-E1.0-M1-S1)-glint!,4
gloom,roate-(66-E2.8-M5-S18)-snool-(4-E1.0-M1-S4)-blood!-(1-E1.0-M1-S1)-gloom!,4
gnome,roate-(30-E2.0-M3-S9)-slick-(3-E1.0-M1-S3)-ozone!-(1-E1.0-M1-S1)-gnome!,4
glory,roate-(57-E4.6-M9-S12)-croon-(5-E1.0-M1-S5)-acyls-(1-E1.0-M1-S1)-glory!,4
gipsy,roate-(195-E5.6-M13-S23)-slimy!-(3-E1.0-M1-S3)-fishy!-(1-E1.0-M1-S1)-gipsy!,4
gloss,roate-(66-E2.8-M5-S18)-snool-(2-E1.0-M1-S2)-floss!-(1-E1.0-M1-S1)-gloss!,4
giddy,roate-(195-E5.6-M13-S23)-slimy!-(13-E1.6-M2-S5)-panda-(2-E1.0-M1-S2)-biddy!-(1-E1.0-M1-S1)-giddy!,5
golem,roate-(21-E2.0-M3-S5)-wynds-(2-E1.0-M1-S2)-golem!,3
gonad,roate-(16-E1.5-M2-S8)-liman-(1-E1.0-M1-S1)-gonad!,3
goner,roate-(20-E3.8-M7-S5)-mawks-(7-E1.3-M2-S5)-chevy-(2-E1.0-M1-S2)-boxer!-(1-E1.0-M1-S1)-goner!,5
gooey,roate-(21-E2.0-M3-S5)-wynds-(2-E1.0-M1-S2)-covey!-(1-E1.0-M1-S1)-gooey!,4
gnash,roate-(71-E2.7-M6-S18)-slick-(4-E1.0-M1-S4)-aargh-(1-E1.0-M1-S1)-gnash!,4
gorge,roate-(7-E1.0-M1-S7)-gnash-(1-E1.0-M1-S1)-gorge!,3
goose,roate-(22-E1.6-M3-S11)-gusli-(1-E1.0-M1-S1)-goose!,3
godly,roate-(71-E4.7-M8-S12)-bludy-(2-E1.0-M1-S2)-dolly!-(1-E1.0-M1-S1)-godly!,4
gourd,roate-(18-E1.4-M3-S13)-cundy-(1-E1.0-M1-S1)-gourd!,3
going,roate-(71-E4.7-M8-S12)-bludy-(7-E1.0-M1-S7)-cains-(1-E1.0-M1-S1)-going!,4
gouge,roate-(22-E1.6-M3-S11)-gusli-(1-E1.0-M1-S1)-gouge!,3
grace,roate-(23-E3.2-M5-S5)-crags-(1-E1.0-M1-S1)-grace!,3
grade,roate-(23-E3.2-M5-S5)-crags-(4-E1.0-M1-S4)-paved-(1-E1.0-M1-S1)-grade!,4
graft,roate-(20-E2.2-M4-S7)-crims-(4-E1.0-M1-S4)-draft!-(1-E1.0-M1-S1)-graft!,4
golly,roate-(71-E4.7-M8-S12)-bludy-(8-E1.8-M3-S5)-chowk-(3-E1.0-M1-S3)-aflaj-(1-E1.0-M1-S1)-golly!,5
goody,roate-(71-E4.7-M8-S12)-bludy-(5-E1.0-M1-S5)-hawms-(1-E1.0-M1-S1)-goody!,4
grant,roate-(20-E2.2-M4-S7)-crims-(4-E1.0-M1-S4)-draft!-(1-E1.0-M1-S1)-grant!,4
grate,roate-(3-E1.0-M1-S3)-abaci-(1-E1.0-M1-S1)-grate!,3
goofy,roate-(71-E4.7-M8-S12)-bludy-(8-E1.0-M1-S8)-floss-(1-E1.0-M1-S1)-goofy!,4
grape,roate-(23-E3.2-M5-S5)-crags-(4-E1.0-M1-S4)-paved-(1-E1.0-M1-S1)-grape!,4
grain,roate-(51-E3.9-M7-S8)-dicks-(5-E1.0-M1-S5)-grail!-(1-E1.0-M1-S1)-grain!,4
grand,roate-(51-E3.9-M7-S8)-dicks-(5-E1.0-M1-S5)-grand!,3
grail,roate-(51-E3.9-M7-S8)-dicks-(5-E1.0-M1-S5)-grail!,3
grave,roate-(23-E3.2-M5-S5)-crags-(4-E1.0-M1-S4)-paved-(1-E1.0-M1-S1)-grave!,4
graze,roate-(23-E3.2-M5-S5)-crags-(4-E1.0-M1-S4)-paved-(1-E1.0-M1-S1)-graze!,4
great,roate-(17-E2.1-M3-S5)-tweel-(2-E1.0-M1-S2)-avert!-(1-E1.0-M1-S1)-great!,4
graph,roate-(51-E3.9-M7-S8)-dicks-(7-E1.0-M1-S7)-prawn!-(1-E1.0-M1-S1)-graph!,4
grasp,roate-(51-E3.9-M7-S8)-dicks-(5-E1.0-M1-S5)-ahing-(1-E1.0-M1-S1)-grasp!,4
grass,roate-(51-E3.9-M7-S8)-dicks-(2-E1.0-M1-S2)-brass!-(1-E1.0-M1-S1)-grass!,4
greet,roate-(29-E2.2-M4-S11)-enter!-(2-E1.0-M1-S2)-beret!-(1-E1.0-M1-S1)-greet!,4
glyph,roate-(195-E5.6-M13-S23)-slimy!-(1-E1.0-M1-S1)-glyph!,3
gravy,roate-(51-E3.9-M7-S8)-dicks-(7-E1.0-M1-S7)-prawn!-(1-E1.0-M1-S1)-gravy!,4
grime,roate-(39-E2.7-M5-S12)-piums-(2-E1.0-M1-S2)-crime!-(1-E1.0-M1-S1)-grime!,4
groan,roate-(28-E2.8-M5-S7)-armor!-(4-E1.0-M1-S4)-aboon-(1-E1.0-M1-S1)-groan!,4
gripe,roate-(39-E2.7-M5-S12)-piums-(1-E1.0-M1-S1)-gripe!,3
grill,roate-(63-E2.9-M7-S20)-sculk-(6-E1.0-M1-S6)-bifid-(1-E1.0-M1-S1)-grill!,4
grope,roate-(19-E2.4-M5-S8)-phons-(1-E1.0-M1-S1)-grope!,3
grimy,roate-(63-E2.9-M7-S20)-sculk-(7-E1.0-M1-S7)-bring!-(1-E1.0-M1-S1)-grimy!,4
grind,roate-(63-E2.9-M7-S20)-sculk-(7-E1.0-M1-S7)-bring!-(1-E1.0-M1-S1)-grind!,4
groin,roate-(57-E4.6-M9-S12)-croon-(5-E1.0-M1-S5)-bifid-(1-E1.0-M1-S1)-groin!,4
green,roate-(102-E6.9-M18-S15)-feued-(8-E1.3-M2-S6)-creep!-(1-E1.0-M1-S1)-green!,4
greed,roate-(102-E6.9-M18-S15)-feued-(3-E1.0-M1-S3)-abaca-(1-E1.0-M1-S1)-greed!,4
grove,roate-(19-E2.4-M5-S8)-phons-(5-E1.0-M1-S5)-bovid-(1-E1.0-M1-S1)-grove!,4
grout,roate-(21-E2.0-M3-S7)-shunt-(2-E1.0-M1-S2)-grout!,3
grief,roate-(102-E6.9-M18-S15)-feued-(3-E1.0-M1-S3)-brief!-(1-E1.0-M1-S1)-grief!,4
groom,roate-(57-E4.6-M9-S12)-croon-(7-E1.3-M2-S5)-abamp-(1-E1.0-M1-S1)-groom!,4
gross,roate-(57-E4.6-M9-S12)-croon-(9-E1.0-M1-S9)-gilds-(1-E1.0-M1-S1)-gross!,4
grunt,roate-(29-E1.7-M3-S15)-crust!-(3-E1.0-M1-S3)-brunt!-(1-E1.0-M1-S1)-grunt!,4
group,roate-(57-E4.6-M9-S12)-croon-(9-E1.0-M1-S9)-gilds-(1-E1.0-M1-S1)-group!,4
grown,roate-(57-E4.6-M9-S12)-croon-(5-E1.0-M1-S5)-bifid-(1-E1.0-M1-S1)-grown!,4
growl,roate-(57-E4.6-M9-S12)-croon-(9-E1.0-M1-S9)-gilds-(1-E1.0-M1-S1)-growl!,4
guard,roate-(51-E3.9-M7-S8)-dicks-(5-E1.0-M1-S5)-grand!-(1-E1.0-M1-S1)-guard!,4
gruff,roate-(63-E2.9-M7-S20)-sculk-(3-E1.0-M1-S3)-gruff!,3
guava,roate-(71-E2.7-M6-S18)-slick-(1-E1.0-M1-S1)-guava!,3
guest,roate-(56-E2.6-M6-S16)-sleet!-(3-E1.0-M1-S3)-guest!,3
gruel,roate-(102-E6.9-M18-S15)-feued-(3-E1.0-M1-S3)-cruel!-(1-E1.0-M1-S1)-gruel!,4
guide,roate-(83-E3.0-M6-S23)-sling-(1-E1.0-M1-S1)-guide!,3
guilt,roate-(63-E3.1-M6-S11)-shunt!-(3-E1.0-M1-S3)-badge-(1-E1.0-M1-S1)-guilt!,4
guess,roate-(106-E3.7-M7-S20)-lenes-(2-E1.0-M1-S2)-chess!-(1-E1.0-M1-S1)-guess!,4
gusto,roate-(8-E1.0-M1-S8)-bunch-(1-E1.0-M1-S1)-gusto!,3
guile,roate-(83-E3.0-M6-S23)-sling-(1-E1.0-M1-S1)-guile!,3
guise,roate-(83-E3.0-M6-S23)-sling-(1-E1.0-M1-S1)-guise!,3
gusty,roate-(21-E2.0-M4-S12)-hinds-(3-E1.0-M1-S3)-agama-(1-E1.0-M1-S1)-gusty!,4
gumbo,roate-(66-E2.8-M5-S18)-snool-(4-E1.0-M1-S4)-gumbo!,3
hairy,roate-(35-E2.4-M5-S11)-carrs-(3-E1.0-M1-S3)-aahed-(1-E1.0-M1-S1)-hairy!,4
habit,roate-(50-E3.4-M6-S13)-clint-(3-E1.0-M1-S3)-admit!-(1-E1.0-M1-S1)-habit!,4
halve,roate-(45-E3.2-M7-S11)-mauls-(3-E1.0-M1-S3)-halve!,3
hardy,roate-(35-E2.4-M5-S11)-carrs-(5-E1.0-M1-S5)-parka!-(1-E1.0-M1-S1)-hardy!,4
guild,roate-(195-E5.6-M13-S23)-slimy!-(6-E1.0-M1-S6)-bodhi-(1-E1.0-M1-S1)-guild!,4
harem,roate-(42-E5.1-M10-S5)-balms-(3-E1.0-M1-S3)-gamer!-(1-E1.0-M1-S1)-harem!,4
harpy,roate-(35-E2.4-M5-S11)-carrs-(5-E1.0-M1-S5)-parka!-(1-E1.0-M1-S1)-harpy!,4
gulch,roate-(195-E5.6-M13-S23)-slimy!-(2-E1.0-M1-S2)-gulch!,3
haste,roate-(10-E1.6-M3-S7)-butch-(1-E1.0-M1-S1)-haste!,3
harry,roate-(35-E2.4-M5-S11)-carrs-(3-E1.0-M1-S3)-abamp-(1-E1.0-M1-S1)-harry!,4
gully,roate-(195-E5.6-M13-S23)-slimy!-(7-E1.6-M2-S3)-badly-(2-E1.0-M1-S2)-fully!-(1-E1.0-M1-S1)-gully!,5
handy,roate-(112-E5.1-M13-S17)-lysin-(8-E1.3-M2-S6)-chang-(1-E1.0-M1-S1)-handy!,4
harsh,roate-(35-E2.4-M5-S11)-carrs-(2-E1.0-M1-S2)-harsh!,3
gummy,roate-(195-E5.6-M13-S23)-slimy!-(4-E1.0-M1-S4)-agued-(1-E1.0-M1-S1)-gummy!,4
haute,roate-(10-E1.6-M3-S7)-butch-(1-E1.0-M1-S1)-haute!,3
hasty,roate-(18-E1.8-M4-S12)-snipy-(2-E1.0-M1-S2)-hasty!,3
happy,roate-(112-E5.1-M13-S17)-lysin-(13-E1.6-M3-S8)-cadgy-(3-E1.0-M1-S3)-abamp-(1-E1.0-M1-S1)-happy!,5
hater,roate-(17-E2.1-M3-S5)-tweel-(3-E1.0-M1-S3)-cater!-(1-E1.0-M1-S1)-hater!,4
heard,roate-(6-E1.0-M1-S6)-bandy-(1-E1.0-M1-S1)-heard!,3
heart,roate-(2-E1.0-M1-S2)-heart!,2
heath,roate-(3-E1.0-M1-S3)-death!-(1-E1.0-M1-S1)-heath!,3
heady,roate-(11-E1.4-M2-S7)-child-(1-E1.0-M1-S1)-heady!,3
guppy,roate-(195-E5.6-M13-S23)-slimy!-(12-E1.5-M2-S6)-phang-(1-E1.0-M1-S1)-guppy!,4
heavy,roate-(11-E1.4-M2-S7)-child-(1-E1.0-M1-S1)-heavy!,3
havoc,roate-(33-E2.4-M5-S11)-salon!-(2-E1.0-M1-S2)-bayou!-(1-E1.0-M1-S1)-havoc!,4
hefty,roate-(12-E1.3-M2-S8)-plesh-(1-E1.0-M1-S1)-hefty!,3
gypsy,roate-(195-E5.6-M13-S23)-slimy!-(7-E1.0-M1-S7)-hasps-(1-E1.0-M1-S1)-gypsy!,4
hatch,roate-(50-E3.4-M6-S13)-clint-(6-E1.3-M2-S4)-bumph-(2-E1.0-M1-S2)-hatch!,4
haunt,roate-(50-E3.4-M6-S13)-clint-(6-E2.0-M3-S3)-dight-(1-E1.0-M1-S1)-haunt!,4
heron,roate-(10-E1.2-M2-S8)-erned-(1-E1.0-M1-S1)-heron!,3
hello,roate-(19-E1.5-M3-S12)-demon!-(3-E1.0-M1-S3)-cello!-(1-E1.0-M1-S1)-hello!,4
haven,roate-(55-E2.9-M6-S11)-penal!-(6-E1.0-M1-S6)-ashen!-(1-E1.0-M1-S1)-haven!,4
heave,roate-(42-E3.7-M8-S7)-slump-(8-E1.0-M1-S8)-ahind-(1-E1.0-M1-S1)-heave!,4
hazel,roate-(55-E2.9-M6-S11)-penal!-(6-E1.0-M1-S6)-bachs-(1-E1.0-M1-S1)-hazel!,4
hoard,roate-(2-E1.0-M1-S2)-board!-(1-E1.0-M1-S1)-hoard!,3
heist,roate-(56-E2.6-M6-S16)-sleet!-(2-E1.0-M1-S2)-exist!-(1-E1.0-M1-S1)-heist!,4
hedge,roate-(83-E3.0-M6-S23)-sling-(6-E1.3-M2-S4)-awful-(1-E1.0-M1-S1)-hedge!,4
hoist,roate-(26-E1.8-M3-S13)-cumin-(3-E1.0-M1-S3)-aflaj-(1-E1.0-M1-S1)-hoist!,4
hence,roate-(83-E3.0-M6-S23)-sling-(6-E1.0-M1-S6)-cheep-(1-E1.0-M1-S1)-hence!,4
hippo,roate-(66-E2.8-M5-S18)-snool-(4-E1.0-M1-S4)-gumbo!-(1-E1.0-M1-S1)-hippo!,4
hitch,roate-(63-E3.1-M6-S11)-shunt!-(6-E1.0-M1-S6)-hyped-(1-E1.0-M1-S1)-hitch!,4
homer,roate-(20-E3.8-M7-S5)-mawks-(1-E1.0-M1-S1)-homer!,3
hinge,roate-(83-E3.0-M6-S23)-sling-(3-E1.0-M1-S3)-binge!-(1-E1.0-M1-S1)-hinge!,4
horde,roate-(7-E1.0-M1-S7)-gnash-(1-E1.0-M1-S1)-horde!,3
helix,roate-(106-E3.7-M7-S20)-lenes-(6-E1.0-M1-S6)-belch!-(1-E1.0-M1-S1)-helix!,4
horse,roate-(7-E1.0-M1-S7)-gnash-(1-E1.0-M1-S1)-horse!,3
hobby,roate-(71-E4.7-M8-S12)-bludy-(1-E1.0-M1-S1)-hobby!,3
honey,roate-(21-E2.0-M3-S5)-wynds-(3-E1.0-M1-S3)-abamp-(1-E1.0-M1-S1)-honey!,4
hotel,roate-(7-E1.0-M1-S7)-milch-(1-E1.0-M1-S1)-hotel!,3
honor,roate-(18-E1.4-M3-S13)-cundy-(1-E1.0-M1-S1)-honor!,3
horny,roate-(18-E1.4-M3-S13)-cundy-(1-E1.0-M1-S1)-horny!,3
hovel,roate-(21-E2.0-M3-S5)-wynds-(2-E1.0-M1-S2)-golem!-(1-E1.0-M1-S1)-hovel!,4
hotly,roate-(26-E1.8-M3-S13)-cumin-(3-E1.0-M1-S3)-hotly!,3
house,roate-(22-E1.6-M3-S11)-gusli-(2-E1.0-M1-S2)-house!,3
hover,roate-(20-E3.8-M7-S5)-mawks-(7-E1.3-M2-S5)-chevy-(1-E1.0-M1-S1)-hover!,4
holly,roate-(71-E4.7-M8-S12)-bludy-(8-E1.8-M3-S5)-chowk-(1-E1.0-M1-S1)-holly!,4
hound,roate-(71-E4.7-M8-S12)-bludy-(7-E1.3-M2-S5)-hawms-(1-E1.0-M1-S1)-hound!,4
howdy,roate-(71-E4.7-M8-S12)-bludy-(5-E1.0-M1-S5)-hawms-(1-E1.0-M1-S1)-howdy!,4
humor,roate-(57-E4.6-M9-S12)-croon-(5-E1.0-M1-S5)-bumfs-(1-E1.0-M1-S1)-humor!,4
hilly,roate-(195-E5.6-M13-S23)-slimy!-(5-E1.4-M2-S3)-bandh-(1-E1.0-M1-S1)-hilly!,4
human,roate-(112-E5.1-M13-S17)-lysin-(2-E1.0-M1-S2)-human!,3
hippy,roate-(195-E5.6-M13-S23)-slimy!-(13-E1.6-M2-S5)-panda-(1-E1.0-M1-S1)-hippy!,4
hurry,roate-(63-E2.9-M7-S20)-sculk-(2-E1.0-M1-S2)-furry!-(1-E1.0-M1-S1)-hurry!,4
hydro,roate-(57-E4.6-M9-S12)-croon-(1-E1.0-M1-S1)-hydro!,3
hutch,roate-(63-E3.1-M6-S11)-shunt!-(3-E1.0-M1-S3)-aband-(1-E1.0-M1-S1)-hutch!,4
hyena,roate-(55-E2.9-M6-S11)-penal!-(6-E1.0-M1-S6)-ashen!-(1-E1.0-M1-S1)-hyena!,4
